219230
240233	245145
240233	243722
240233	239957
240233	245418
240233	240980
240233	244187
240233	243764
240233	243264
240233	241275
240233	242803
240233	242234
240233	243750
240233	239470
240233	245411
240233	245874
240233	242059
240233	244776
240233	243280
240233	243731
240233	239947
240233	242655
240233	246634
240233	242391
240233	241788
240233	241316
240233	240535
240233	244239
240233	245753
240233	243970
240233	242444
240233	246696
240233	245434
240233	245923
240233	244344
240233	240608
240233	239663
240233	241838
240233	241386
240233	242775
240233	242314
240233	243363
240233	246657
240233	245958
240233	247099
240233	246639
240233	239824
240233	239593
240233	240743
240233	240329
240233	241881
240233	241196
240233	244120
240233	245491
240233	244963
240233	246061
240233	240565
240233	240910
240233	239724
240233	245171
240233	245577
240233	244447
240233	245132
240233	243523
240233	243902
240233	242311
240233	242979
240233	241364
240233	243007
240233	242139
240233	240611
240233	241065
240233	241633
240233	242168
240233	245358
240233	245898
240233	246480
240233	242825
240233	241996
240233	241510
240233	244950
240233	244408
240233	240281
240233	239745
240233	242623
240233	243158
240233	243422
240233	239419
240233	239941
240233	240243
240233	240763
240927	242912
240927	246402
240927	246727
240927	240963
240927	240568
240927	240010
240927	239485
240927	241382
240927	242862
240927	246191
240927	246159
240927	245636
240927	241092
240927	240587
240927	243333
240927	244839
240927	244261
240927	245759
240927	245227
240927	246227
240927	239732
240927	243004
240927	243600
240927	244064
240927	244662
240927	242017
240927	241534
240927	243094
240927	244590
240927	241235
240927	242043
240927	242482
240927	239401
240927	239880
240927	244037
240927	244494
240927	244987
240927	241411
240927	246180
240927	246652
240927	247101
240927	241212
240927	241713
240927	242197
240927	242885
240927	246283
240927	239561
240927	243299
240927	242707
240927	244264
240927	240067
240927	239478
240927	246986
240927	240415
240927	244960
240927	245039
240927	241531
240927	242668
240927	243120
240927	243467
240927	245438
240927	245846
240927	246259
240927	246907
240927	239330
240927	239748
240927	242107
240927	240794
240927	241668
240927	244356
240927	243879
240927	245338
240927	244855
240927	246297
240927	245807
240927	246665
240927	241957
240927	240320
240927	240748
240927	243428
240927	243862
240927	244392
240927	244826
240927	245375
240927	245282
240927	245812
240927	246316
240927	246703
240927	241474
240927	241906
240927	242375
240927	244742
240927	244267
240927	241012
240927	240559
240927	246053
240927	245518
240927	247108
240927	240765
240927	239694
240927	240215
240927	242207
240927	241612
240927	242162
240927	244565
240927	245098
240927	240364
240927	240922
240927	239416
240927	239762
240927	242194
240927	242758
240927	241578
240927	244200
240927	244796
240927	243259
240927	240946
240927	245829
240927	239991
240927	242605
240927	243005
240927	243621
240927	244080
240927	244178
240927	245169
240927	245259
240927	245738
240927	246398
240927	246805
240927	242968
240927	243542
240927	243997
240927	244609
240927	245075
240927	245694
240927	246158
240927	242033
240927	244577
240927	247130
240927	242349
240927	241946
240927	241413
240927	243624
240927	246233
240927	245701
240927	245299
240927	245888
240927	242052
240927	241639
240927	245145
240927	243722
240927	239957
240927	245418
240927	240980
240927	244187
240927	243764
240927	243264
240927	241275
240927	242803
240927	242234
240927	243750
240927	239470
240927	245411
240927	245874
240927	242059
240927	244776
240927	243280
240927	243731
240927	239947
240927	242655
240927	246634
240927	242391
240927	241788
240927	241316
240927	240535
240927	244239
240927	245753
240927	243970
240927	242444
240927	246696
240927	245434
240927	245923
240927	244344
240927	240608
240927	239663
240927	241838
240927	241386
240927	242775
240927	242314
240927	243363
240927	246657
240927	245958
240927	247099
240927	246639
240927	239824
240927	239593
240927	240743
240927	240329
240927	241881
240927	241196
240927	244120
240927	245491
240927	244963
240927	246061
240927	240565
240927	240910
240927	239724
240927	245171
240927	245577
240927	244447
240927	245132
240927	243523
240927	243902
240927	242311
240927	242979
240927	241364
240927	243007
240927	242139
240927	240611
240927	241065
240927	241633
240927	242168
240927	245358
240927	245898
240927	246480
240927	242825
240927	241996
240927	241510
240927	244950
240927	244408
240927	240281
240927	239745
240927	242623
240927	243158
240927	243422
240927	239419
240927	239941
240927	240243
240927	240763
241235	246402
241235	243333
241235	242043
241235	239401
241235	239561
241235	243299
241235	242707
241235	244264
241235	240067
241235	239478
241235	246986
241235	240415
241235	245039
241235	241531
241235	243428
241235	244742
241235	240765
241235	239694
241235	240215
241235	242207
241235	241612
241235	242162
241235	244565
241235	245829
241235	239991
241235	242605
241235	243005
241235	243621
241235	244080
241235	244178
241235	247130
241235	242349
241235	241946
241235	241413
241235	243624
241235	246233
241235	245701
241235	241275
241235	243970
241235	239663
241235	241838
241235	241386
241235	242775
241235	242314
241235	243363
241235	246657
241235	245958
241235	240565
241235	243007
241235	240611
241235	242825
242043	239561
242043	240415
242043	240765
242043	245829
242043	247130
242043	243970
242043	239663
242043	241838
242043	243007
242043	242825
242043	241446
242482	246402
242482	246727
242482	240963
242482	240568
242482	240010
242482	239485
242482	241382
242482	243333
242482	242043
242482	239401
242482	239561
242482	243299
242482	242707
242482	244264
242482	240067
242482	239478
242482	246986
242482	240415
242482	245039
242482	241531
242482	243428
242482	244742
242482	240765
242482	239694
242482	240215
242482	242207
242482	241612
242482	242162
242482	244565
242482	245829
242482	239991
242482	242605
242482	243005
242482	243621
242482	244080
242482	244178
242482	247130
242482	242349
242482	241946
242482	241413
242482	243624
242482	246233
242482	245701
242482	245299
242482	245888
242482	242052
242482	241639
242482	245145
242482	243722
242482	241275
242482	243970
242482	239663
242482	241838
242482	241386
242482	242775
242482	242314
242482	243363
242482	246657
242482	245958
242482	240565
242482	240910
242482	239724
242482	245171
242482	245577
242482	244447
242482	245132
242482	243007
242482	242139
242482	240611
243946	242912
243946	246402
243946	246727
243946	240963
243946	240568
243946	240010
243946	239485
243946	241382
243946	242862
243946	246191
243946	246159
243946	245636
243946	241092
243946	240587
243946	243333
243946	243004
243946	244590
243946	241235
243946	242043
243946	239401
243946	239880
243946	244037
243946	244494
243946	244987
243946	241411
243946	246180
243946	246283
243946	239561
243946	243299
243946	242707
243946	244264
243946	240067
243946	239478
243946	246986
243946	240415
243946	244960
243946	245039
243946	241531
243946	242668
243946	243120
243946	243467
243946	245438
243946	245846
243946	246259
243946	246907
243946	239330
243946	239748
243946	242107
243946	240794
243946	241668
243946	243428
243946	243862
243946	244392
243946	244826
243946	245375
243946	245282
243946	245812
243946	246316
243946	246703
243946	241474
243946	241906
243946	242375
243946	244742
243946	244267
243946	241012
243946	240559
243946	246053
243946	245518
243946	247108
243946	240765
243946	239694
243946	240215
243946	242207
243946	241612
243946	242162
243946	244565
243946	245098
243946	240364
243946	240922
243946	239416
243946	239762
243946	242194
243946	245829
243946	239991
243946	242605
243946	243005
243946	243621
243946	244080
243946	244178
243946	245169
243946	245259
243946	245738
243946	246398
243946	246805
243946	242968
243946	242033
243946	244577
243946	247130
243946	242349
243946	241946
243946	241413
243946	243624
243946	246233
243946	245701
243946	245299
243946	245888
243946	242052
243946	241639
243946	245145
243946	243722
243946	239957
243946	245418
243946	240980
243946	244187
243946	243764
243946	243264
243946	241275
243946	242803
243946	242234
243946	243750
243946	239470
243946	245411
243946	245874
243946	246634
243946	243970
243946	239663
243946	241838
243946	241386
243946	242775
243946	242314
243946	243363
243946	246657
243946	245958
243946	247099
243946	246639
243946	239824
243946	239593
243946	240743
243946	240329
243946	240565
243946	240910
243946	239724
243946	245171
243946	245577
243946	244447
243946	245132
243946	243523
243946	243902
243946	242311
243946	242979
243946	241364
243946	243007
243946	242139
243946	240611
243946	241065
243946	241633
243946	242168
243946	245358
243946	245898
243946	246480
243946	242825
243946	241996
243946	241510
243946	244950
243946	244408
243946	240281
243946	239745
241291	242912
241291	246402
241291	246727
241291	240963
241291	240568
241291	240010
241291	239485
241291	241382
241291	242862
241291	246191
241291	246159
241291	245636
241291	241092
241291	240587
241291	243333
241291	243004
241291	244590
241291	241235
241291	242043
241291	239401
241291	239880
241291	244037
241291	244494
241291	244987
241291	241411
241291	246180
241291	246283
241291	239561
241291	243299
241291	242707
241291	244264
241291	240067
241291	239478
241291	246986
241291	240415
241291	244960
241291	245039
241291	241531
241291	242668
241291	243120
241291	243467
241291	245438
241291	245846
241291	246259
241291	246907
241291	239330
241291	239748
241291	242107
241291	240794
241291	241668
241291	243428
241291	243862
241291	244392
241291	244826
241291	245375
241291	245282
241291	245812
241291	246316
241291	246703
241291	241474
241291	241906
241291	242375
241291	244742
241291	244267
241291	241012
241291	240559
241291	246053
241291	245518
241291	247108
241291	240765
241291	239694
241291	240215
241291	242207
241291	241612
241291	242162
241291	244565
241291	245098
241291	240364
241291	240922
241291	239416
241291	239762
241291	242194
241291	245829
241291	239991
241291	242605
241291	243005
241291	243621
241291	244080
241291	244178
241291	245169
241291	245259
241291	245738
241291	246398
241291	246805
241291	242968
241291	242033
241291	244577
241291	247130
241291	242349
241291	241946
241291	241413
241291	243624
241291	246233
241291	245701
241291	245299
241291	245888
241291	242052
241291	241639
241291	245145
241291	243722
241291	239957
241291	245418
241291	240980
241291	244187
241291	243764
241291	243264
241291	241275
241291	242803
241291	242234
241291	243750
241291	239470
241291	245411
241291	245874
241291	246634
241291	243970
241291	239663
241291	241838
241291	241386
241291	242775
241291	242314
241291	243363
241291	246657
241291	245958
241291	247099
241291	246639
241291	239824
241291	239593
241291	240743
241291	240329
241291	240565
241291	240910
241291	239724
241291	245171
241291	245577
241291	244447
241291	245132
241291	243523
241291	243902
241291	242311
241291	242979
241291	241364
241291	243007
241291	242139
241291	240611
241291	241065
241291	241633
241291	242168
241291	245358
241291	245898
241291	246480
241291	242825
241291	241996
241291	241510
241291	244950
241291	244408
241291	240281
241291	239745
243012	242912
243012	246402
243012	246727
243012	240963
243012	240568
243012	240010
243012	239485
243012	241382
243012	242862
243012	246191
243012	246159
243012	245636
243012	241092
243012	240587
243012	243333
243012	243004
243012	244590
243012	241235
243012	242043
243012	239401
243012	239880
243012	244037
243012	244494
243012	244987
243012	241411
243012	246180
243012	246283
243012	239561
243012	243299
243012	242707
243012	244264
243012	240067
243012	239478
243012	246986
243012	240415
243012	244960
243012	245039
243012	241531
243012	242668
243012	243120
243012	243467
243012	245438
243012	245846
243012	246259
243012	246907
243012	239330
243012	239748
243012	242107
243012	240794
243012	241668
243012	243428
243012	243862
243012	244392
243012	244826
243012	245375
243012	245282
243012	245812
243012	246316
243012	246703
243012	241474
243012	241906
243012	242375
243012	244742
243012	244267
243012	241012
243012	240559
243012	246053
243012	245518
243012	247108
243012	240765
243012	239694
243012	240215
243012	242207
243012	241612
243012	242162
243012	244565
243012	245098
243012	240364
243012	240922
243012	239416
243012	239762
243012	242194
243012	245829
243012	239991
243012	242605
243012	243005
243012	243621
243012	244080
243012	244178
243012	245169
243012	245259
243012	245738
243012	246398
243012	246805
243012	242968
243012	242033
243012	244577
243012	247130
243012	242349
243012	241946
243012	241413
243012	243624
243012	246233
243012	245701
243012	245299
243012	245888
243012	242052
243012	241639
243012	245145
243012	243722
243012	239957
243012	245418
243012	240980
243012	244187
243012	243764
243012	243264
243012	241275
243012	242803
243012	242234
243012	243750
243012	239470
243012	245411
243012	245874
243012	246634
243012	243970
243012	239663
243012	241838
243012	241386
243012	242775
243012	242314
243012	243363
243012	246657
243012	245958
243012	247099
243012	246639
243012	239824
243012	239593
243012	240743
243012	240329
243012	240565
243012	240910
243012	239724
243012	245171
243012	245577
243012	244447
243012	245132
243012	243523
243012	243902
243012	242311
243012	242979
243012	241364
243012	243007
243012	242139
243012	240611
243012	241065
243012	241633
243012	242168
243012	245358
243012	245898
243012	246480
243012	242825
243012	241996
243012	241510
243012	244950
243012	244408
243012	240281
243012	239745
244620	242912
244620	246402
244620	246727
244620	240963
244620	240568
244620	240010
244620	239485
244620	241382
244620	242862
244620	246191
244620	246159
244620	245636
244620	241092
244620	240587
244620	243333
244620	243004
244620	244590
244620	241235
244620	242043
244620	239401
244620	239880
244620	244037
244620	244494
244620	244987
244620	241411
244620	246180
244620	246283
244620	239561
244620	243299
244620	242707
244620	244264
244620	240067
244620	239478
244620	246986
244620	240415
244620	244960
244620	245039
244620	241531
244620	242668
244620	243120
244620	243467
244620	245438
244620	245846
244620	246259
244620	246907
244620	239330
244620	239748
244620	242107
244620	240794
244620	241668
244620	243428
244620	243862
244620	244392
244620	244826
244620	245375
244620	245282
244620	245812
244620	246316
244620	246703
244620	241474
244620	241906
244620	242375
244620	244742
244620	244267
244620	241012
244620	240559
244620	246053
244620	245518
244620	247108
244620	240765
244620	239694
244620	240215
244620	242207
244620	241612
244620	242162
244620	244565
244620	245098
244620	240364
244620	240922
244620	239416
244620	239762
244620	242194
244620	245829
244620	239991
244620	242605
244620	243005
244620	243621
244620	244080
244620	244178
244620	245169
244620	245259
244620	245738
244620	246398
244620	246805
244620	242968
244620	242033
244620	244577
244620	247130
244620	242349
244620	241946
244620	241413
244620	243624
244620	246233
244620	245701
244620	245299
244620	245888
244620	242052
244620	241639
244620	245145
244620	243722
244620	239957
244620	245418
244620	240980
244620	244187
244620	243764
244620	243264
244620	241275
244620	242803
244620	242234
244620	243750
244620	239470
244620	245411
244620	245874
244620	246634
244620	243970
244620	239663
244620	241838
244620	241386
244620	242775
244620	242314
244620	243363
244620	246657
244620	245958
244620	247099
244620	246639
244620	239824
244620	239593
244620	240743
244620	240329
244620	240565
244620	240910
244620	239724
244620	245171
244620	245577
244620	244447
244620	245132
244620	243523
244620	243902
244620	242311
244620	242979
244620	241364
244620	243007
244620	242139
244620	240611
244620	241065
244620	241633
244620	242168
244620	245358
244620	245898
244620	246480
244620	242825
244620	241996
244620	241510
244620	244950
244620	244408
244620	240281
244620	239745
246097	242912
246097	246402
246097	246727
246097	240963
246097	240568
246097	240010
246097	239485
246097	241382
246097	242862
246097	246191
246097	246159
246097	245636
246097	241092
246097	240587
246097	243333
246097	243004
246097	244590
246097	241235
246097	242043
246097	239401
246097	239880
246097	244037
246097	244494
246097	244987
246097	241411
246097	246180
246097	246283
246097	239561
246097	243299
246097	242707
246097	244264
246097	240067
246097	239478
246097	246986
246097	240415
246097	244960
246097	245039
246097	241531
246097	242668
246097	243120
246097	243467
246097	245438
246097	245846
246097	246259
246097	246907
246097	239330
246097	239748
246097	242107
246097	240794
246097	241668
246097	243428
246097	243862
246097	244392
246097	244826
246097	245375
246097	245282
246097	245812
246097	246316
246097	246703
246097	241474
246097	241906
246097	242375
246097	244742
246097	244267
246097	241012
246097	240559
246097	246053
246097	245518
246097	247108
246097	240765
246097	239694
246097	240215
246097	242207
246097	241612
246097	242162
246097	244565
246097	245098
246097	240364
246097	240922
246097	239416
246097	239762
246097	242194
246097	245829
246097	239991
246097	242605
246097	243005
246097	243621
246097	244080
246097	244178
246097	245169
246097	245259
246097	245738
246097	246398
246097	246805
246097	242968
246097	242033
246097	244577
246097	247130
246097	242349
246097	241946
246097	241413
246097	243624
246097	246233
246097	245701
246097	245299
246097	245888
246097	242052
246097	241639
246097	245145
246097	243722
246097	239957
246097	245418
246097	240980
246097	244187
246097	243764
246097	243264
246097	241275
246097	242803
246097	242234
246097	243750
246097	239470
246097	245411
246097	245874
246097	246634
246097	243970
246097	239663
246097	241838
246097	241386
246097	242775
246097	242314
246097	243363
246097	246657
246097	245958
246097	247099
246097	246639
246097	239824
246097	239593
246097	240743
246097	240329
246097	240565
246097	240910
246097	239724
246097	245171
246097	245577
246097	244447
246097	245132
246097	243523
246097	243902
246097	242311
246097	242979
246097	241364
246097	243007
246097	242139
246097	240611
246097	241065
246097	241633
246097	242168
246097	245358
246097	245898
246097	246480
246097	242825
246097	241996
246097	241510
246097	244950
246097	244408
246097	240281
246097	239745
243424	242912
243424	246402
243424	246727
243424	240963
243424	240568
243424	240010
243424	239485
243424	241382
243424	242862
243424	246191
243424	246159
243424	245636
243424	241092
243424	240587
243424	243333
243424	243004
243424	244590
243424	241235
243424	242043
243424	239401
243424	239880
243424	244037
243424	244494
243424	244987
243424	241411
243424	246180
243424	246283
243424	239561
243424	243299
243424	242707
243424	244264
243424	240067
243424	239478
243424	246986
243424	240415
243424	244960
243424	245039
243424	241531
243424	242668
243424	243120
243424	243467
243424	245438
243424	245846
243424	246259
243424	246907
243424	239330
243424	239748
243424	242107
243424	240794
243424	241668
243424	243428
243424	243862
243424	244392
243424	244826
243424	245375
243424	245282
243424	245812
243424	246316
243424	246703
243424	241474
243424	241906
243424	242375
243424	244742
243424	244267
243424	241012
243424	240559
243424	246053
243424	245518
243424	247108
243424	240765
243424	239694
243424	240215
243424	242207
243424	241612
243424	242162
243424	244565
243424	245098
243424	240364
243424	240922
243424	239416
243424	239762
243424	242194
243424	245829
243424	239991
243424	242605
243424	243005
243424	243621
243424	244080
243424	244178
243424	245169
243424	245259
243424	245738
243424	246398
243424	246805
243424	242968
243424	242033
243424	244577
243424	247130
243424	242349
243424	241946
243424	241413
243424	243624
243424	246233
243424	245701
243424	245299
243424	245888
243424	242052
243424	241639
243424	245145
243424	243722
243424	239957
243424	245418
243424	240980
243424	244187
243424	243764
243424	243264
243424	241275
243424	242803
243424	242234
243424	243750
243424	239470
243424	245411
243424	245874
243424	246634
243424	243970
243424	239663
243424	241838
243424	241386
243424	242775
243424	242314
243424	243363
243424	246657
243424	245958
243424	247099
243424	246639
243424	239824
243424	239593
243424	240743
243424	240329
243424	240565
243424	240910
243424	239724
243424	245171
243424	245577
243424	244447
243424	245132
243424	243523
243424	243902
243424	242311
243424	242979
243424	241364
243424	243007
243424	242139
243424	240611
243424	241065
243424	241633
243424	242168
243424	245358
243424	245898
243424	246480
243424	242825
243424	241996
243424	241510
243424	244950
243424	244408
243424	240281
243424	239745
245157	242912
245157	246402
245157	246727
245157	240963
245157	240568
245157	240010
245157	239485
245157	241382
245157	242862
245157	246191
245157	246159
245157	245636
245157	241092
245157	240587
245157	243333
245157	244839
245157	244261
245157	245759
245157	245227
245157	246227
245157	239732
245157	243004
245157	243600
245157	244064
245157	244662
245157	242017
245157	241534
245157	243094
245157	244590
245157	242755
245157	241235
245157	242043
245157	239401
245157	239880
245157	244037
245157	244494
245157	244987
245157	241411
245157	246180
245157	246652
245157	247101
245157	241212
245157	241713
245157	242197
245157	242885
245157	246283
245157	239561
245157	243299
245157	242707
245157	244264
245157	240067
245157	239478
245157	246986
245157	240415
245157	244454
245157	245962
245157	245545
245157	247021
245157	244074
245157	243254
245157	244960
245157	245039
245157	241531
245157	242668
245157	243120
245157	243467
245157	245438
245157	245846
245157	246259
245157	246907
245157	239330
245157	239748
245157	242107
245157	240794
245157	241668
245157	244356
245157	243879
245157	245338
245157	244855
245157	246297
245157	245807
245157	246665
245157	241957
245157	240320
245157	240748
245157	243428
245157	243862
245157	244392
245157	244826
245157	245375
245157	245282
245157	245812
245157	246316
245157	246703
245157	241474
245157	241906
245157	242375
245157	242845
245157	243335
245157	243782
245157	244275
245157	244249
245157	244708
245157	244742
245157	244267
245157	241012
245157	240559
245157	246053
245157	245518
245157	247108
245157	240765
245157	239694
245157	240215
245157	242207
245157	241612
245157	242162
245157	244565
245157	245098
245157	240364
245157	240922
245157	239416
245157	239762
245157	242194
245157	242758
245157	241578
245157	244200
245157	244796
245157	243259
245157	240946
245157	245829
245157	239991
245157	242605
245157	243005
245157	243621
245157	244080
245157	244178
245157	245169
245157	245259
245157	245738
245157	246398
245157	246805
245157	242968
245157	243542
245157	243997
245157	244609
245157	245075
245157	245694
245157	246158
245157	242033
245157	244577
245157	247130
245157	242349
245157	241946
245157	241413
245157	243624
245157	246233
245157	245701
245157	245299
245157	245888
245157	242052
245157	241639
245157	245145
245157	243722
245157	239957
245157	245418
245157	240980
245157	244187
245157	243764
245157	243264
245157	246777
245157	243136
245157	242677
245157	242061
245157	241586
245157	246533
245157	241275
245157	242803
245157	242234
245157	243750
245157	239470
245157	245411
245157	245874
245157	242059
245157	244776
245157	243280
245157	243731
245157	239947
245157	242655
245157	246634
245157	242391
245157	241788
245157	241316
245157	240535
245157	244239
245157	245753
245157	243970
245157	242444
245157	246696
245157	245434
245157	245923
245157	244344
245157	240608
245157	239663
245157	241838
245157	241386
245157	242775
245157	242314
245157	243363
245157	246657
245157	245958
245157	247099
245157	246639
245157	239824
245157	239593
245157	240743
245157	240329
245157	241881
245157	241196
245157	244120
245157	245491
245157	244963
245157	246061
245157	245531
245157	246883
245157	246374
245157	239939
245157	239410
245157	240752
245157	240565
245157	240910
245157	239724
245157	245171
245157	245577
245157	244447
245157	245132
245157	243523
245157	243902
245157	242311
245157	242979
245157	241364
245157	241825
245157	239826
245157	246067
245157	246598
245157	245647
245157	246184
245157	243007
245157	242139
245157	240611
245157	241065
245157	241633
245157	242168
245157	245358
245157	245898
245157	246480
245157	242825
245157	241996
245157	241510
245157	244950
245157	244408
245157	240281
245157	239745
245157	242623
245157	243158
245157	243422
245157	239419
245157	239941
245157	240243
245157	240763
245157	241244
245157	241767
245157	242674
245157	243068
245157	243473
245157	244118
239846	242912
239846	246402
239846	246727
239846	240963
239846	240568
239846	240010
239846	239485
239846	241382
239846	242862
239846	246191
239846	246159
239846	245636
239846	241092
239846	240587
239846	243333
239846	244839
239846	244261
239846	245759
239846	245227
239846	246227
239846	239732
239846	243004
239846	243600
239846	244064
239846	244662
239846	242017
239846	241534
239846	243094
239846	244590
239846	242755
239846	241235
239846	242043
239846	239401
239846	239880
239846	244037
239846	244494
239846	244987
239846	241411
239846	246180
239846	246652
239846	247101
239846	241212
239846	241713
239846	242197
239846	242885
239846	246283
239846	239561
239846	243299
239846	242707
239846	244264
239846	240067
239846	239478
239846	246986
239846	240415
239846	244454
239846	245962
239846	245545
239846	247021
239846	244074
239846	243254
239846	244960
239846	245039
239846	241531
239846	242668
239846	243120
239846	243467
239846	245438
239846	245846
239846	246259
239846	246907
239846	239330
239846	239748
239846	242107
239846	240794
239846	241668
239846	244356
239846	243879
239846	245338
239846	244855
239846	246297
239846	245807
239846	246665
239846	241957
239846	240320
239846	240748
239846	243428
239846	243862
239846	244392
239846	244826
239846	245375
239846	245282
239846	245812
239846	246316
239846	246703
239846	241474
239846	241906
239846	242375
239846	242845
239846	243335
239846	243782
239846	244275
239846	244249
239846	244708
239846	244742
239846	244267
239846	241012
239846	240559
239846	246053
239846	245518
239846	247108
239846	240765
239846	239694
239846	240215
239846	242207
239846	241612
239846	242162
239846	244565
239846	245098
239846	240364
239846	240922
239846	239416
239846	239762
239846	242194
239846	242758
239846	241578
239846	244200
239846	244796
239846	243259
239846	240946
239846	245829
239846	239991
239846	242605
239846	243005
239846	243621
239846	244080
239846	244178
239846	245169
239846	245259
239846	245738
239846	246398
239846	246805
239846	242968
239846	243542
239846	243997
239846	244609
239846	245075
239846	245694
239846	246158
239846	242033
239846	244577
239846	247130
239846	242349
239846	241946
239846	241413
239846	243624
239846	246233
239846	245701
239846	245299
239846	245888
239846	242052
239846	241639
239846	245145
239846	243722
239846	239957
239846	245418
239846	240980
239846	244187
239846	243764
239846	243264
239846	246777
239846	243136
239846	242677
239846	242061
239846	241586
239846	246533
239846	241275
239846	242803
239846	242234
239846	243750
239846	239470
239846	245411
239846	245874
239846	242059
239846	244776
239846	243280
239846	243731
239846	239947
239846	242655
239846	246634
239846	242391
239846	241788
239846	241316
239846	240535
239846	244239
239846	245753
239846	243970
239846	242444
239846	246696
239846	245434
239846	245923
239846	244344
239846	240608
239846	239663
239846	241838
239846	241386
239846	242775
239846	242314
239846	243363
239846	246657
239846	245958
239846	247099
239846	246639
239846	239824
239846	239593
239846	240743
239846	240329
239846	241881
239846	241196
239846	244120
239846	245491
239846	244963
239846	246061
239846	245531
239846	246883
239846	246374
239846	239939
239846	239410
239846	240752
239846	240565
239846	240910
239846	239724
239846	245171
239846	245577
239846	244447
239846	245132
239846	243523
239846	243902
239846	242311
239846	242979
239846	241364
239846	241825
239846	239826
239846	246067
239846	246598
239846	245647
239846	246184
239846	243007
239846	242139
239846	240611
239846	241065
239846	241633
239846	242168
239846	245358
239846	245898
239846	246480
239846	242825
239846	241996
239846	241510
239846	244950
239846	244408
239846	240281
239846	239745
239846	242623
239846	243158
239846	243422
239846	239419
239846	239941
239846	240243
239846	240763
239846	241244
239846	241767
239846	242674
239846	243068
239846	243473
239846	244118
242176	242912
242176	246402
242176	246727
242176	240963
242176	240568
242176	240010
242176	239485
242176	241382
242176	242862
242176	246191
242176	246159
242176	245636
242176	241092
242176	240587
242176	243333
242176	244839
242176	244261
242176	245759
242176	245227
242176	246227
242176	239732
242176	243004
242176	243600
242176	244064
242176	244662
242176	242017
242176	241534
242176	243094
242176	244590
242176	242755
242176	241235
242176	242043
242176	239401
242176	239880
242176	244037
242176	244494
242176	244987
242176	241411
242176	246180
242176	246652
242176	247101
242176	241212
242176	241713
242176	242197
242176	242885
242176	246283
242176	239561
242176	243299
242176	242707
242176	244264
242176	240067
242176	239478
242176	246986
242176	240415
242176	244454
242176	245962
242176	245545
242176	247021
242176	244074
242176	243254
242176	244960
242176	245039
242176	241531
242176	242668
242176	243120
242176	243467
242176	245438
242176	245846
242176	246259
242176	246907
242176	239330
242176	239748
242176	242107
242176	240794
242176	241668
242176	244356
242176	243879
242176	245338
242176	244855
242176	246297
242176	245807
242176	246665
242176	241957
242176	240320
242176	240748
242176	243428
242176	243862
242176	244392
242176	244826
242176	245375
242176	245282
242176	245812
242176	246316
242176	246703
242176	241474
242176	241906
242176	242375
242176	242845
242176	243335
242176	243782
242176	244275
242176	244249
242176	244708
242176	244742
242176	244267
242176	241012
242176	240559
242176	246053
242176	245518
242176	247108
242176	240765
242176	239694
242176	240215
242176	242207
242176	241612
242176	242162
242176	244565
242176	245098
242176	240364
242176	240922
242176	239416
242176	239762
242176	242194
242176	242758
242176	241578
242176	244200
242176	244796
242176	243259
242176	240946
242176	245829
242176	239991
242176	242605
242176	243005
242176	243621
242176	244080
242176	244178
242176	245169
242176	245259
242176	245738
242176	246398
242176	246805
242176	242968
242176	243542
242176	243997
242176	244609
242176	245075
242176	245694
242176	246158
242176	242033
242176	244577
242176	247130
242176	242349
242176	241946
242176	241413
242176	243624
242176	246233
242176	245701
242176	245299
242176	245888
242176	242052
242176	241639
242176	245145
242176	243722
242176	239957
242176	245418
242176	240980
242176	244187
242176	243764
242176	243264
242176	246777
242176	243136
242176	242677
242176	242061
242176	241586
242176	246533
242176	241275
242176	242803
242176	242234
242176	243750
242176	239470
242176	245411
242176	245874
242176	242059
242176	244776
242176	243280
242176	243731
242176	239947
242176	242655
242176	246634
242176	242391
242176	241788
242176	241316
242176	240535
242176	244239
242176	245753
242176	243970
242176	242444
242176	246696
242176	245434
242176	245923
242176	244344
242176	240608
242176	239663
242176	241838
242176	241386
242176	242775
242176	242314
242176	243363
242176	246657
242176	245958
242176	247099
242176	246639
242176	239824
242176	239593
242176	240743
242176	240329
242176	241881
242176	241196
242176	244120
242176	245491
242176	244963
242176	246061
242176	245531
242176	246883
242176	246374
242176	239939
242176	239410
242176	240752
242176	240565
242176	240910
242176	239724
242176	245171
242176	245577
242176	244447
242176	245132
242176	243523
242176	243902
242176	242311
242176	242979
242176	241364
242176	241825
242176	239826
242176	246067
242176	246598
242176	245647
242176	246184
242176	243007
242176	242139
242176	240611
242176	241065
242176	241633
242176	242168
242176	245358
242176	245898
242176	246480
242176	242825
242176	241996
242176	241510
242176	244950
242176	244408
242176	240281
242176	239745
242176	242623
242176	243158
242176	243422
242176	239419
242176	239941
242176	240243
242176	240763
242176	241244
242176	241767
242176	242674
242176	243068
242176	243473
242176	244118
243518	242912
243518	246402
243518	246727
243518	240963
243518	240568
243518	240010
243518	239485
243518	241382
243518	242862
243518	246191
243518	246159
243518	245636
243518	241092
243518	240587
243518	243333
243518	244839
243518	244261
243518	245759
243518	245227
243518	246227
243518	239732
243518	243004
243518	243600
243518	244064
243518	244662
243518	242017
243518	241534
243518	243094
243518	244590
243518	242755
243518	241235
243518	242043
243518	239401
243518	239880
243518	244037
243518	244494
243518	244987
243518	241411
243518	246180
243518	246652
243518	247101
243518	241212
243518	241713
243518	242197
243518	242885
